event_date,event_timestamp,custom_user_id,price,at,product_id
2023-04-04,1672873310,7499,6.99,Shop,dont_giveup_now2
2023-04-04,1672873358,7499,2.99,Shop,brace_yourself
2023-04-04,1672873489,5167,5.99,Shop,breakthrough_bundle
2023-04-04,1672873583,8552,9.99,Shop,small_delights
2023-04-04,1672873603,5167,1.99,Shop,tiny_coin_pack
2023-04-04,1672874967,7499,7.99,Shop,basic_coin_pack
2023-04-04,1672875606,5481,39.99,Shop,little_luxuries
2023-04-04,1672875648,7499,7.99,Shop,basic_coin_pack
2023-04-04,1672875853,7499,7.99,Shop,basic_coin_pack
2023-04-04,1672876524,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672876870,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672877895,9516,9.99,Shop,small_delights
2023-04-05,1672878590,5167,1.99,Shop,tiny_coin_pack
2023-04-05,1672882402,7975,1.99,Shop,warm_welcome_bundle
2023-04-05,1672883198,5976,9.99,Shop,small_delights
2023-04-05,1672884818,5423,1.99,Shop,tiny_coin_pack
2023-04-05,1672885347,8209,9.99,Shop,small_delights
2023-04-05,1672885935,5976,9.99,Shop,small_delights
2023-04-05,1672885991,7499,9.99,Shop,small_delights
2023-04-05,1672886091,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672886527,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672887562,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672887682,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672888060,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672888201,10040,7.99,Shop,basic_coin_pack
2023-04-05,1672888360,10040,14.99,Shop,big_coin_pack
2023-04-05,1672888420,7499,9.99,Shop,small_delights
2023-04-05,1672889452,10093,1.99,Shop,dont_giveup_now1
2023-04-05,1672889637,7499,14.99,Shop,big_coin_pack
2023-04-05,1672889882,7499,14.99,Shop,big_coin_pack
2023-04-05,1672890091,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672890588,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672891130,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672891342,5167,9.99,Shop,small_delights
2023-04-05,1672891540,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672892233,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672892301,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672899582,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672900406,8464,1.99,Shop,tiny_coin_pack
2023-04-05,1672900607,8464,7.99,Shop,basic_coin_pack
2023-04-05,1672901019,8464,9.99,Shop,small_delights
2023-04-05,1672906019,9733,9.99,Shop,small_delights
2023-04-05,1672906200,10081,1.99,Shop,warm_welcome_bundle
2023-04-05,1672906796,9810,1.99,Shop,dont_giveup_now1
2023-04-05,1672914217,7430,1.99,Shop,tiny_coin_pack
2023-04-05,1672915143,8073,1.99,Shop,warm_welcome_bundle
2023-04-05,1672916600,8263,1.99,Shop,tiny_coin_pack
2023-04-05,1672916658,8263,5.99,Shop,breakthrough_bundle
2023-04-05,1672918974,7044,1.99,Shop,tiny_coin_pack
2023-04-05,1672922122,7436,1.99,Shop,dont_giveup_now1
2023-04-05,1672922534,7436,1.99,Shop,tiny_coin_pack
2023-04-05,1672922567,7436,1.99,Shop,tiny_coin_pack
2023-04-05,1672922582,7436,1.99,Shop,tiny_coin_pack
2023-04-05,1672931186,5167,1.99,Shop,tiny_coin_pack
2023-04-05,1672931630,5167,2.99,Shop,brace_yourself
2023-04-05,1672932486,8330,9.99,Shop,vip_pass
2023-04-05,1672933306,9406,1.99,Shop,warm_welcome_bundle
2023-04-05,1672934240,9835,9.99,Shop,small_delights
2023-04-05,1672936325,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672937198,8209,5.99,Shop,breakthrough_bundle
2023-04-05,1672938395,5763,9.99,Banner,vip_pass
2023-04-05,1672938851,9835,1.99,Shop,dont_giveup_now1
2023-04-05,1672938997,8209,1.99,Shop,tiny_coin_pack
2023-04-05,1672942541,9345,1.99,Shop,dont_giveup_now1
2023-04-05,1672942599,9345,9.99,Banner,vip_pass
2023-04-05,1672945614,9601,1.99,Shop,tiny_coin_pack
2023-04-05,1672945657,9601,1.99,Shop,dont_giveup_now1
2023-04-05,1672947391,7400,1.99,Shop,tiny_coin_pack
2023-04-05,1672947882,7400,5.99,Shop,breakthrough_bundle
2023-04-05,1672948315,8047,1.99,Shop,tiny_coin_pack
2023-04-05,1672948593,7400,1.99,Shop,tiny_coin_pack
2023-04-05,1672950893,5423,1.99,Shop,tiny_coin_pack
2023-04-05,1672951122,7400,1.99,Shop,tiny_coin_pack
2023-04-05,1672955480,7499,9.99,Shop,small_delights
2023-04-05,1672955744,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672955813,7499,7.99,Shop,basic_coin_pack
2023-04-05,1672956084,7001,2.99,Shop,brace_yourself
2023-04-05,1672957438,9601,1.99,Shop,tiny_coin_pack
2023-04-05,1672958718,7400,1.99,Shop,tiny_coin_pack
2023-04-05,1672958867,6992,9.99,Shop,small_delights
2023-04-05,1672959580,7001,1.99,Shop,dont_giveup_now1
2023-04-05,1672962414,10220,1.99,Shop,dont_giveup_now1
2023-04-06,1672964641,5481,19.99,Shop,box_of_treats
2023-04-06,1672964900,7833,1.99,Shop,dont_giveup_now1
2023-04-06,1672965699,10124,1.99,Shop,dont_giveup_now1
2023-04-06,1672967407,7430,1.99,Shop,tiny_coin_pack
2023-04-06,1672967815,7952,1.99,Shop,dont_giveup_now1
2023-04-06,1672967863,8737,1.99,Shop,warm_welcome_bundle
2023-04-06,1672968696,9694,1.99,Shop,dont_giveup_now1
2023-04-06,1672968966,10036,19.99,Shop,box_of_treats
2023-04-06,1672969208,9709,2.99,Shop,brace_yourself
2023-04-06,1672969348,7591,9.99,Shop,vip_pass
2023-04-06,1672970261,10233,9.99,Banner,vip_pass
2023-04-06,1672970977,8047,5.99,Shop,breakthrough_bundle
2023-04-06,1672971455,7430,1.99,Shop,tiny_coin_pack
2023-04-06,1672971626,7430,1.99,Shop,tiny_coin_pack
2023-04-06,1672972161,7685,1.99,Shop,tiny_coin_pack
2023-04-06,1672973104,10036,1.99,Shop,warm_welcome_bundle
2023-04-06,1672973871,10220,1.99,Shop,warm_welcome_bundle
2023-04-06,1672974003,10220,9.99,Shop,small_delights
2023-04-06,1672974903,9792,1.99,Shop,tiny_coin_pack
2023-04-06,1672975271,10220,7.99,Shop,basic_coin_pack
2023-04-06,1672975379,9835,1.99,Shop,dont_giveup_now1
2023-04-06,1672976152,10244,5.99,Shop,breakthrough_bundle
2023-04-06,1672977113,5167,5.99,Shop,breakthrough_bundle
2023-04-06,1672981239,8732,1.99,Shop,tiny_coin_pack
2023-04-06,1672982315,5092,1.99,Shop,tiny_coin_pack
2023-04-06,1672982806,5167,5.99,Shop,breakthrough_bundle
2023-04-06,1672982860,5167,7.99,Shop,basic_coin_pack
2023-04-06,1672991321,5744,1.99,Shop,tiny_coin_pack
2023-04-06,1672993161,5744,1.99,Shop,tiny_coin_pack
2023-04-06,1672993463,5744,1.99,Shop,tiny_coin_pack
2023-04-06,1672999494,6243,1.99,Shop,dont_giveup_now1
2023-04-06,1672999953,6243,2.99,Shop,brace_yourself
2023-04-06,1673003731,6243,9.99,Shop,small_delights
2023-04-06,1673005522,6243,1.99,Shop,tiny_coin_pack
2023-04-06,1673006399,6243,1.99,Shop,tiny_coin_pack
2023-04-06,1673008943,6243,5.99,Shop,breakthrough_bundle
2023-04-06,1673011625,6243,9.99,Shop,small_delights
2023-04-06,1673014724,6243,1.99,Shop,tiny_coin_pack
2023-04-06,1673015859,6243,9.99,Shop,small_delights
2023-04-06,1673017844,5167,1.99,Shop,dont_giveup_now1
2023-04-06,1673022277,8464,9.99,Shop,small_delights
2023-04-06,1673023037,5643,99.99,Shop,pamper_package
2023-04-06,1673023534,9835,1.99,Shop,dont_giveup_now1
2023-04-06,1673023697,9835,2.99,Shop,brace_yourself
2023-04-06,1673024327,9849,1.99,Shop,warm_welcome_bundle
2023-04-06,1673028348,7400,1.99,Shop,tiny_coin_pack
2023-04-06,1673029235,7685,1.99,Shop,tiny_coin_pack
2023-04-06,1673030577,8321,1.99,Shop,tiny_coin_pack
2023-04-06,1673030738,9406,1.99,Shop,tiny_coin_pack
2023-04-06,1673031076,8321,1.99,Shop,tiny_coin_pack
2023-04-06,1673031653,8321,1.99,Shop,tiny_coin_pack
2023-04-06,1673031814,8321,7.99,Shop,basic_coin_pack
2023-04-06,1673033509,9820,2.99,Shop,brace_yourself
2023-04-06,1673036543,9828,1.99,Shop,tiny_coin_pack
2023-04-06,1673038401,8085,1.99,Shop,dont_giveup_now1
2023-04-06,1673041148,8808,1.99,Shop,warm_welcome_bundle
2023-04-06,1673041278,9581,1.99,Shop,warm_welcome_bundle
2023-04-06,1673042280,8085,1.99,Shop,warm_welcome_bundle
2023-04-06,1673042674,9581,1.99,Shop,dont_giveup_now1
2023-04-06,1673043667,8464,19.99,Shop,box_of_treats
2023-04-06,1673045454,9835,6.99,Shop,dont_giveup_now2
2023-04-06,1673046996,5976,9.99,Shop,small_delights
2023-04-06,1673047232,5900,1.99,Shop,tiny_coin_pack
2023-04-06,1673048424,10036,1.99,Shop,warm_welcome_bundle
2023-04-06,1673048787,5993,1.99,Shop,dont_giveup_now1
2023-04-06,1673049372,5961,5.99,Shop,breakthrough_bundle
2023-04-06,1673049589,5961,9.99,Shop,small_delights
2023-04-07,1673050704,8003,1.99,Shop,tiny_coin_pack
2023-04-07,1673051519,10084,9.99,Shop,small_delights
2023-04-07,1673051967,8003,1.99,Shop,tiny_coin_pack
2023-04-07,1673052094,5481,19.99,Shop,box_of_treats
2023-04-07,1673052678,9709,1.99,Shop,tiny_coin_pack
2023-04-07,1673053271,9142,9.99,Banner,vip_pass
2023-04-07,1673055367,5839,9.99,Shop,vip_pass
2023-04-07,1673055509,5839,9.99,Shop,small_delights
2023-04-07,1673055888,9601,1.99,Shop,tiny_coin_pack
2023-04-07,1673056077,9601,1.99,Shop,tiny_coin_pack
2023-04-07,1673056241,7617,1.99,Shop,tiny_coin_pack
2023-04-07,1673056246,5819,1.99,Shop,dont_giveup_now1
2023-04-07,1673057636,10318,1.99,Shop,warm_welcome_bundle
2023-04-07,1673058520,5961,5.99,Shop,breakthrough_bundle
2023-04-07,1673058695,5961,5.99,Shop,breakthrough_bundle
2023-04-07,1673059385,9799,1.99,Shop,dont_giveup_now1
2023-04-07,1673059533,8269,1.99,Shop,warm_welcome_bundle
2023-04-07,1673062633,5866,9.99,Shop,small_delights
2023-04-07,1673062831,7001,2.99,Shop,brace_yourself
2023-04-07,1673064488,7001,1.99,Shop,dont_giveup_now1
2023-04-07,1673067714,5167,1.99,Shop,tiny_coin_pack
2023-04-07,1673067822,5167,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673075270,8047,1.99,Shop,tiny_coin_pack
2023-04-07,1673079208,9192,7.99,Shop,basic_coin_pack
2023-04-07,1673079400,7617,1.99,Shop,tiny_coin_pack
2023-04-07,1673079671,9192,1.99,Shop,tiny_coin_pack
2023-04-07,1673079716,9192,7.99,Shop,basic_coin_pack
2023-04-07,1673079756,9192,7.99,Shop,basic_coin_pack
2023-04-07,1673080384,7354,2.99,Shop,brace_yourself
2023-04-07,1673097284,8322,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673101673,9654,1.99,Shop,dont_giveup_now1
2023-04-07,1673102855,10040,1.99,Shop,dont_giveup_now1
2023-04-07,1673103263,8322,9.99,Banner,vip_pass
2023-04-07,1673103299,10040,9.99,Shop,small_delights
2023-04-07,1673106267,9991,1.99,Shop,dont_giveup_now1
2023-04-07,1673107837,9683,1.99,Shop,tiny_coin_pack
2023-04-07,1673109117,9516,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673113458,8157,7.99,Shop,basic_coin_pack
2023-04-07,1673113483,7685,1.99,Shop,tiny_coin_pack
2023-04-07,1673114228,8322,1.99,Shop,tiny_coin_pack
2023-04-07,1673115593,9960,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673115918,9663,1.99,Shop,dont_giveup_now1
2023-04-07,1673116080,9799,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673117310,5423,1.99,Shop,tiny_coin_pack
2023-04-07,1673118592,5423,1.99,Shop,tiny_coin_pack
2023-04-07,1673122874,8464,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673123385,8464,19.99,Shop,box_of_treats
2023-04-07,1673123691,4830,9.99,Banner,vip_pass
2023-04-07,1673124291,7001,1.99,Shop,dont_giveup_now1
2023-04-07,1673127482,5866,9.99,Shop,small_delights
2023-04-07,1673131538,10231,1.99,Shop,warm_welcome_bundle
2023-04-07,1673132427,10331,9.99,Banner,vip_pass
2023-04-07,1673132567,7001,2.99,Shop,brace_yourself
2023-04-07,1673133020,10231,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673134206,10264,1.99,Shop,warm_welcome_bundle
2023-04-07,1673134259,9835,9.99,Shop,wonderful_weekend_bundle
2023-04-07,1673134614,9502,1.99,Shop,dont_giveup_now1
2023-04-07,1673134905,9502,2.99,Shop,brace_yourself
2023-04-08,1673136092,10036,1.99,Shop,tiny_coin_pack
2023-04-08,1673136624,5167,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673142014,9601,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673142402,7895,9.99,Shop,small_delights
2023-04-08,1673143082,5401,1.99,Shop,tiny_coin_pack
2023-04-08,1673146063,9192,7.99,Shop,basic_coin_pack
2023-04-08,1673148202,10093,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673150632,9192,1.99,Shop,tiny_coin_pack
2023-04-08,1673151532,7462,1.99,Shop,tiny_coin_pack
2023-04-08,1673153718,9192,1.99,Shop,tiny_coin_pack
2023-04-08,1673154186,6992,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673154574,7462,1.99,Shop,tiny_coin_pack
2023-04-08,1673158863,10203,1.99,Shop,warm_welcome_bundle
2023-04-08,1673163697,10124,1.99,Shop,warm_welcome_bundle
2023-04-08,1673164038,7289,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673169150,7685,1.99,Shop,dont_giveup_now1
2023-04-08,1673175386,9192,1.99,Shop,tiny_coin_pack
2023-04-08,1673175489,8741,1.99,Shop,dont_giveup_now1
2023-04-08,1673181805,10231,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673184723,10084,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673189346,8157,1.99,Shop,tiny_coin_pack
2023-04-08,1673191865,8464,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673194090,10371,9.99,Banner,vip_pass
2023-04-08,1673201506,9510,1.99,Shop,warm_welcome_bundle
2023-04-08,1673202686,7430,1.99,Shop,tiny_coin_pack
2023-04-08,1673202734,7895,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673203182,8574,1.99,Shop,tiny_coin_pack
2023-04-08,1673205686,7001,2.99,Shop,brace_yourself
2023-04-08,1673210743,7895,1.99,Shop,tiny_coin_pack
2023-04-08,1673211584,5819,1.99,Shop,tiny_coin_pack
2023-04-08,1673213058,9631,1.99,Shop,warm_welcome_bundle
2023-04-08,1673215305,8253,1.99,Shop,dont_giveup_now1
2023-04-08,1673215461,9683,1.99,Shop,tiny_coin_pack
2023-04-08,1673216561,9631,1.99,Shop,tiny_coin_pack
2023-04-08,1673216653,7001,1.99,Shop,dont_giveup_now1
2023-04-08,1673216811,9631,1.99,Shop,tiny_coin_pack
2023-04-08,1673216910,7400,1.99,Shop,tiny_coin_pack
2023-04-08,1673216946,10478,1.99,Shop,dont_giveup_now1
2023-04-08,1673217015,9631,1.99,Shop,tiny_coin_pack
2023-04-08,1673217172,7400,1.99,Shop,tiny_coin_pack
2023-04-08,1673217285,7499,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673217696,10444,1.99,Shop,warm_welcome_bundle
2023-04-08,1673217764,6992,9.99,Shop,wonderful_weekend_bundle
2023-04-08,1673217867,8729,1.99,Shop,dont_giveup_now1
2023-04-08,1673217888,9521,1.99,Shop,tiny_coin_pack
2023-04-08,1673218465,7499,7.99,Shop,basic_coin_pack
2023-04-08,1673218986,7499,7.99,Shop,basic_coin_pack
2023-04-08,1673219218,7499,14.99,Shop,big_coin_pack
2023-04-09,1673224316,7430,1.99,Shop,tiny_coin_pack
2023-04-09,1673225322,8269,1.99,Shop,dont_giveup_now1
2023-04-09,1673225596,10418,1.99,Shop,warm_welcome_bundle
2023-04-09,1673228074,10023,1.99,Shop,dont_giveup_now1
2023-04-09,1673228467,7685,1.99,Shop,tiny_coin_pack
2023-04-09,1673228585,9709,1.99,Shop,tiny_coin_pack
2023-04-09,1673229405,9709,1.99,Shop,dont_giveup_now1
2023-04-09,1673229456,8464,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673230450,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673230506,7952,1.99,Shop,tiny_coin_pack
2023-04-09,1673230844,7952,2.99,Shop,brace_yourself
2023-04-09,1673231119,10371,1.99,Shop,warm_welcome_bundle
2023-04-09,1673231461,5167,1.99,Shop,dont_giveup_now1
2023-04-09,1673231602,5167,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673234008,9521,1.99,Shop,tiny_coin_pack
2023-04-09,1673234296,7499,7.99,Shop,basic_coin_pack
2023-04-09,1673234372,7499,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673234384,8003,1.99,Shop,tiny_coin_pack
2023-04-09,1673234767,7499,2.99,Shop,brace_yourself
2023-04-09,1673234853,5167,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673235083,7499,7.99,Shop,basic_coin_pack
2023-04-09,1673235319,10036,1.99,Shop,tiny_coin_pack
2023-04-09,1673235723,7499,7.99,Shop,basic_coin_pack
2023-04-09,1673235726,10248,1.99,Shop,warm_welcome_bundle
2023-04-09,1673235975,10093,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673236026,7499,14.99,Shop,big_coin_pack
2023-04-09,1673236501,8377,9.99,Banner,vip_pass
2023-04-09,1673236588,8377,1.99,Shop,dont_giveup_now1
2023-04-09,1673236704,9799,1.99,Shop,warm_welcome_bundle
2023-04-09,1673236735,9799,9.99,Shop,wonderful_weekend_bundle
2023-04-09,1673237113,7499,7.99,Shop,basic_coin_pack
2023-04-09,1673237613,7499,14.99,Shop,big_coin_pack
2023-04-09,1673238179,8377,1.99,Shop,tiny_coin_pack
2023-04-09,1673238598,9516,1.99,Shop,dont_giveup_now1
2023-04-09,1673238758,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673239092,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673240129,10258,1.99,Shop,dont_giveup_now1
2023-04-09,1673241292,8808,1.99,Shop,dont_giveup_now1
2023-04-09,1673241611,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673241749,7617,9.99,Shop,vip_pass
2023-04-09,1673241779,7617,9.99,Shop,small_delights
2023-04-09,1673243082,9663,1.99,Shop,tiny_coin_pack
2023-04-09,1673243111,9663,1.99,Shop,tiny_coin_pack
2023-04-09,1673248018,7895,1.99,Shop,tiny_coin_pack
2023-04-09,1673249504,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673250196,7617,1.99,Shop,tiny_coin_pack
2023-04-09,1673252631,10017,99.99,Shop,pamper_package
2023-04-09,1673254797,10444,1.99,Shop,tiny_coin_pack
2023-04-09,1673254849,10444,1.99,Shop,tiny_coin_pack
2023-04-09,1673254875,10444,1.99,Shop,tiny_coin_pack
2023-04-09,1673255388,8003,1.99,Shop,dont_giveup_now1
2023-04-09,1673259718,9192,7.99,Shop,basic_coin_pack
2023-04-09,1673259797,9192,1.99,Shop,tiny_coin_pack
2023-04-09,1673260408,9192,1.99,Shop,tiny_coin_pack
2023-04-09,1673261564,9192,1.99,Shop,tiny_coin_pack
2023-04-09,1673261791,9192,1.99,Shop,tiny_coin_pack
2023-04-09,1673269466,9510,1.99,Shop,tiny_coin_pack
2023-04-09,1673270957,9192,1.99,Shop,tiny_coin_pack
2023-04-09,1673274787,10505,1.99,Shop,warm_welcome_bundle
2023-04-09,1673274818,10505,1.99,Shop,tiny_coin_pack
2023-04-09,1673274853,10505,7.99,Shop,basic_coin_pack
2023-04-09,1673277060,10505,1.99,Shop,tiny_coin_pack
2023-04-09,1673281694,7711,2.99,Shop,brace_yourself
2023-04-09,1673282146,10560,1.99,Shop,warm_welcome_bundle
2023-04-09,1673284744,5993,1.99,Shop,tiny_coin_pack
2023-04-09,1673285161,10371,9.99,Shop,small_delights
2023-04-09,1673287488,7711,1.99,Shop,tiny_coin_pack
2023-04-09,1673288573,7400,1.99,Shop,dont_giveup_now1
2023-04-09,1673288592,10254,1.99,Shop,warm_welcome_bundle
2023-04-09,1673290573,7400,1.99,Shop,tiny_coin_pack
2023-04-09,1673292473,9521,1.99,Shop,tiny_coin_pack
2023-04-09,1673295316,7685,1.99,Shop,tiny_coin_pack
2023-04-09,1673298582,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673299364,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673299638,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673299739,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673299799,9835,9.99,Shop,small_delights
2023-04-09,1673300802,10180,1.99,Shop,warm_welcome_bundle
2023-04-09,1673302146,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673302919,9631,9.99,Shop,small_delights
2023-04-09,1673304839,9631,1.99,Shop,tiny_coin_pack
2023-04-09,1673305269,9849,1.99,Shop,warm_welcome_bundle
2023-04-09,1673305591,7001,1.99,Shop,dont_giveup_now1
2023-04-09,1673305605,7001,2.99,Shop,brace_yourself
2023-04-09,1673305663,7855,5.99,Shop,breakthrough_bundle
2023-04-09,1673305707,7400,1.99,Shop,tiny_coin_pack
2023-04-09,1673305986,8729,1.99,Shop,warm_welcome_bundle
2023-04-09,1673306414,10023,1.99,Shop,warm_welcome_bundle
2023-04-09,1673306436,9603,1.99,Shop,tiny_coin_pack
2023-04-09,1673307411,9204,2.99,Shop,brace_yourself
2023-04-09,1673307664,7400,5.99,Shop,breakthrough_bundle
2023-04-10,1673309634,9543,1.99,Shop,warm_welcome_bundle
2023-04-10,1673310792,8464,9.99,Shop,small_delights
2023-04-10,1673311437,8464,9.99,Shop,small_delights
2023-04-10,1673311984,7855,1.99,Shop,tiny_coin_pack
2023-04-10,1673312212,8044,1.99,Shop,dont_giveup_now1
2023-04-10,1673312218,9835,2.99,Shop,brace_yourself
2023-04-10,1673314118,9709,1.99,Shop,warm_welcome_bundle
2023-04-10,1673314580,9204,1.99,Shop,dont_giveup_now1
2023-04-10,1673316229,8349,9.99,Banner,vip_pass
2023-04-10,1673316920,9819,9.99,Shop,vip_pass
2023-04-10,1673318071,10023,1.99,Shop,tiny_coin_pack
2023-04-10,1673319323,10254,1.99,Shop,tiny_coin_pack
2023-04-10,1673319382,6807,1.99,Shop,tiny_coin_pack
2023-04-10,1673319481,8989,9.99,Banner,vip_pass
2023-04-10,1673319771,10023,9.99,Banner,vip_pass
2023-04-10,1673320693,8321,1.99,Shop,tiny_coin_pack
2023-04-10,1673321164,10023,1.99,Shop,tiny_coin_pack
2023-04-10,1673321166,10463,1.99,Shop,warm_welcome_bundle
2023-04-10,1673322877,5167,5.99,Shop,breakthrough_bundle
2023-04-10,1673324659,10668,9.99,Banner,vip_pass
2023-04-10,1673324786,10302,1.99,Shop,warm_welcome_bundle
2023-04-10,1673326914,8808,1.99,Shop,tiny_coin_pack
2023-04-10,1673328352,10081,1.99,Shop,dont_giveup_now1
2023-04-10,1673329542,7462,1.99,Shop,tiny_coin_pack
2023-04-10,1673329786,5167,1.99,Shop,tiny_coin_pack
2023-04-10,1673329806,5167,5.99,Shop,breakthrough_bundle
2023-04-10,1673329898,10320,19.99,Shop,box_of_treats
2023-04-10,1673331479,10258,2.99,Shop,brace_yourself
2023-04-10,1673332576,8989,2.99,Shop,brace_yourself
2023-04-10,1673336364,10180,1.99,Shop,tiny_coin_pack
2023-04-10,1673342264,7289,1.99,Shop,tiny_coin_pack
2023-04-10,1673349542,6781,7.99,Shop,basic_coin_pack
2023-04-10,1673350198,6781,9.99,Shop,vip_pass
2023-04-10,1673350217,6781,1.99,Shop,warm_welcome_bundle
2023-04-10,1673350351,6781,1.99,Shop,dont_giveup_now1
2023-04-10,1673352368,9792,1.99,Shop,tiny_coin_pack
2023-04-10,1673352460,10499,1.99,Shop,warm_welcome_bundle
2023-04-10,1673352816,9192,1.99,Shop,tiny_coin_pack
2023-04-10,1673352935,9192,1.99,Shop,dont_giveup_now1
2023-04-10,1673353065,9192,5.99,Shop,breakthrough_bundle
2023-04-10,1673354374,9192,1.99,Shop,tiny_coin_pack
2023-04-10,1673354946,9192,7.99,Shop,basic_coin_pack
2023-04-10,1673360038,9601,1.99,Shop,tiny_coin_pack
2023-04-10,1673361344,5167,1.99,Shop,tiny_coin_pack
2023-04-10,1673361671,10488,1.99,Shop,dont_giveup_now1
2023-04-10,1673365095,9937,1.99,Shop,warm_welcome_bundle
2023-04-10,1673366095,10236,1.99,Shop,warm_welcome_bundle
